filename,width,height,class,xmin,ymin,xmax,ymax
Auto___Nissan_Fire_exhaust_car_Nissan_GT-R_097030__jpg.rf.4c5a366b90687ebe90bc59bcd2a3bed0.jpg,416,416,fire,132,236,307,349
d08198212f12b6065a0340d156bba877--1-_jpg.rf.4c2ce23daadd5cd50248f0b7c50c0971.jpg,416,416,fire,58,139,278,415
High_resolution_wallpaper_background_ID_77701608880_jpg.rf.4cf1e9d150e8e76927f4bcd6e422f50f.jpg,416,416,fire,45,28,395,390
Fire1_jpg.rf.4bef183583072bf00fd510e9bf69e541.jpg,416,416,smoke,298,164,410,265
Fire1_jpg.rf.4bef183583072bf00fd510e9bf69e541.jpg,416,416,smoke,279,269,406,415
Fire1_jpg.rf.4bef183583072bf00fd510e9bf69e541.jpg,416,416,smoke,199,353,345,415
Fire1_jpg.rf.4bef183583072bf00fd510e9bf69e541.jpg,416,416,fire,103,311,347,415
Fire1_jpg.rf.4bef183583072bf00fd510e9bf69e541.jpg,416,416,fire,62,30,389,283
Fire1_jpg.rf.4bef183583072bf00fd510e9bf69e541.jpg,416,416,fire,51,210,273,344
Fire1_jpg.rf.4bef183583072bf00fd510e9bf69e541.jpg,416,416,fire,116,407,178,415
27d19c585731f7038876f4c51fc50d63_jpg.rf.4d3768020e849910404cd4312bb1939b.jpg,416,416,fire,216,175,308,233
86086199_jpg.rf.4c5aa6cefbde0338e171e44c5bf8ee55.jpg,416,416,smoke,255,0,415,154
86086199_jpg.rf.4c5aa6cefbde0338e171e44c5bf8ee55.jpg,416,416,fire,93,24,295,308
86086199_jpg.rf.4c5aa6cefbde0338e171e44c5bf8ee55.jpg,416,416,fire,120,0,300,41
4b71ff3e-c6b7-11e4-81e6-87a5cc5da824-1020x925_jpg.rf.4ddc1db39968c5319ce1ca837a300732.jpg,416,416,fire,173,227,310,339
1500x500_jpg.rf.4c0e22d892239fa1c3bc98989dde52a7.jpg,416,416,fire,193,40,263,250
1500x500_jpg.rf.4c0e22d892239fa1c3bc98989dde52a7.jpg,416,416,fire,249,52,309,295
1500x500_jpg.rf.4c0e22d892239fa1c3bc98989dde52a7.jpg,416,416,fire,116,24,197,126
1500x500_jpg.rf.4c0e22d892239fa1c3bc98989dde52a7.jpg,416,416,fire,62,14,130,142
817e25c070a0d80349f4f81a4a3a3c1d_jpg.rf.4bae1d583b7bfae92129923d9f640f1b.jpg,416,416,fire,8,170,101,412
6vQTUjT_jpg.rf.4dc8ae19c50cfe9235acc16369c7e0d5.jpg,416,416,fire,288,50,415,246
High_resolution_wallpaper_background_ID_77701608880_jpg.rf.4db68e95afb06b8654a1937b743d7efb.jpg,416,416,fire,35,0,374,338
CGhyEaiUQAAI6aw_jpg.rf.4dab1ebe9e5c46c7c5b3c8bf7097b494.jpg,416,416,fire,150,259,271,395
burning-house-scaled-1_jpg.rf.4e00542b2d78239361b48296def55d24.jpg,416,416,smoke,0,0,217,180
burning-house-scaled-1_jpg.rf.4e00542b2d78239361b48296def55d24.jpg,416,416,fire,13,88,277,249
Large-Fire-Pit-Campfire-Ring-with-BBQ-Cooking-Grate-Outdoor-Camping-Fire-Pit-Insert-Heavy-Duty-Steel-36-Inch--1-_jpg.rf.4d114aaeb1b4d00964d078a612bb3cdc.jpg,416,416,fire,259,237,349,333
Large-Fire-Pit-Campfire-Ring-with-BBQ-Cooking-Grate-Outdoor-Camping-Fire-Pit-Insert-Heavy-Duty-Steel-36-Inch--1-_jpg.rf.4d114aaeb1b4d00964d078a612bb3cdc.jpg,416,416,fire,101,93,415,264
GettyImages-1175341969-scaled_jpg.rf.4d105e7a3405ad9314e5e9bf552344f1.jpg,416,416,smoke,80,329,331,415
GettyImages-1175341969-scaled_jpg.rf.4d105e7a3405ad9314e5e9bf552344f1.jpg,416,416,smoke,0,232,133,415
GettyImages-1175341969-scaled_jpg.rf.4d105e7a3405ad9314e5e9bf552344f1.jpg,416,416,fire,9,195,142,274
EcoKamin_402_225_1_jpg.rf.4ce30336fbb1dec381ae5b97e36575b3.jpg,416,416,fire,62,172,184,325
Summer_outdoor_camping_campfire_party_1280x1024_jpg.rf.4e08d71549f43724a7518ac04ad6fb46.jpg,416,416,fire,6,52,257,219
dfdsfsd112341--4-_jpg.rf.4e76cf826f27f04c6e4f81cef1c77d2e.jpg,416,416,fire,64,150,346,335
D35NKC_jpg.rf.4e92964456fd142fc48ef027621004bd.jpg,416,416,fire,87,0,371,251
639886_jpg.rf.4f3d4e676950cc5eaf17f006d18e01d0.jpg,416,416,fire,30,17,416,415
Racconti-attorno-al-fuoco_jpg.rf.4f4f61387229ca8ce3050d6759bc9629.jpg,416,416,smoke,166,143,415,321
WHI_131_original_jpg.rf.4f64425b72ec712f4e021f47725352a2.jpg,416,416,fire,322,84,372,144
a17b3d1611a96a4423c67d709fb0fc6f_jpg.rf.4dead908a91914e8b6945bef2f6d4502.jpg,416,416,fire,170,122,225,192
article-2365764-1AD81CD2000005DC-838_1024x615_large_jpg.rf.4df1c76f7dfbd1e7d629a18e07c0671f.jpg,416,416,fire,190,98,326,205
article-2365764-1AD81CD2000005DC-838_1024x615_large_jpg.rf.4df1c76f7dfbd1e7d629a18e07c0671f.jpg,416,416,fire,0,175,301,415
article-2365764-1AD81CD2000005DC-838_1024x615_large_jpg.rf.4df1c76f7dfbd1e7d629a18e07c0671f.jpg,416,416,smoke,1,14,167,148
article-2365764-1AD81CD2000005DC-838_1024x615_large_jpg.rf.4df1c76f7dfbd1e7d629a18e07c0671f.jpg,416,416,fire,19,52,71,107
Beta-2_Test_120_jpg.rf.4e7b6352aa247ec94f92d83dbda6690d.jpg,416,416,fire,79,125,227,218
Beta-2_Test_120_jpg.rf.4e7b6352aa247ec94f92d83dbda6690d.jpg,416,416,fire,199,0,415,176
camp_fire01_website_image_2x_ejpr_standard_jpg.rf.4f9742b0c2924ec5a151ae0bba8b5fff.jpg,416,416,fire,148,165,301,381
5bd5bfd1dece8a9619e6ad83053fcdba_jpg.rf.4e08d190a6178a6c82211bbb63380f0a.jpg,416,416,fire,126,47,162,117
depositphotos_4225074-stock-photo-car-fire-detail_jpg.rf.4f5abf53b8c6b4abe7b80efec90d1ff3.jpg,416,416,fire,237,51,371,291
depositphotos_4225074-stock-photo-car-fire-detail_jpg.rf.4f5abf53b8c6b4abe7b80efec90d1ff3.jpg,416,416,fire,158,0,231,89
depositphotos_4225074-stock-photo-car-fire-detail_jpg.rf.4f5abf53b8c6b4abe7b80efec90d1ff3.jpg,416,416,fire,202,0,326,29
c52ef1d77f20cce6b4f8a1d5ceda039d_jpg.rf.4f5bc26738a89288e62f198a0575ade6.jpg,416,416,smoke,234,280,415,415
c52ef1d77f20cce6b4f8a1d5ceda039d_jpg.rf.4f5bc26738a89288e62f198a0575ade6.jpg,416,416,smoke,175,29,415,175
c52ef1d77f20cce6b4f8a1d5ceda039d_jpg.rf.4f5bc26738a89288e62f198a0575ade6.jpg,416,416,fire,146,131,357,303
1glbqp_jpg.rf.4f1fb5dca716f4f81e47ca71aada7fe9.jpg,416,416,fire,14,124,300,354
DxnjfP1WwAABcFb_jpg.rf.4f5557f24fd3d17c50e1edc32679b50e.jpg,416,416,fire,63,35,391,328
belyi-dyim_jpg.rf.4dc226cc35513bafca2cfd6f3bf085f1.jpg,416,416,smoke,116,73,387,415
1_0WVrAbms5oVwTp4IUMb0FQ_jpeg.rf.4f8ce2a3b17d36a590415c670b991159.jpg,416,416,fire,83,158,96,188
1_0WVrAbms5oVwTp4IUMb0FQ_jpeg.rf.4f8ce2a3b17d36a590415c670b991159.jpg,416,416,smoke,209,332,345,405
1_0WVrAbms5oVwTp4IUMb0FQ_jpeg.rf.4f8ce2a3b17d36a590415c670b991159.jpg,416,416,smoke,197,293,252,332
1_0WVrAbms5oVwTp4IUMb0FQ_jpeg.rf.4f8ce2a3b17d36a590415c670b991159.jpg,416,416,smoke,280,227,377,326
1_0WVrAbms5oVwTp4IUMb0FQ_jpeg.rf.4f8ce2a3b17d36a590415c670b991159.jpg,416,416,fire,147,206,344,348
1_0WVrAbms5oVwTp4IUMb0FQ_jpeg.rf.4f8ce2a3b17d36a590415c670b991159.jpg,416,416,fire,328,176,377,224
1_0WVrAbms5oVwTp4IUMb0FQ_jpeg.rf.4f8ce2a3b17d36a590415c670b991159.jpg,416,416,fire,379,169,415,213
1_0WVrAbms5oVwTp4IUMb0FQ_jpeg.rf.4f8ce2a3b17d36a590415c670b991159.jpg,416,416,smoke,171,164,183,185
campfire_camping_jpg_62f9f213-15e9-440b-8deb-0996bfc1fa76_jpg.rf.4fef562037863da77e41cc26fdaad77d.jpg,416,416,fire,121,152,325,257
campfire_camping_jpg_62f9f213-15e9-440b-8deb-0996bfc1fa76_jpg.rf.4fef562037863da77e41cc26fdaad77d.jpg,416,416,fire,0,148,137,338
C_-7CloUwAERa4z_jpg.rf.4f44d6c23ff49a73d9bc0828590f5eee.jpg,416,416,fire,81,62,286,340
Fire-Extinguisher-for-kitchen_jpg.rf.50aabb7578b219fa15df24557fff9e11.jpg,416,416,fire,268,137,415,378
Carmel_Fire_Smoke_Habonim_031210_jpg.rf.4d8aeeeadb823c832b761143e7a11ed5.jpg,416,416,smoke,33,0,415,390
campfire_camping_jpg_62f9f213-15e9-440b-8deb-0996bfc1fa76_jpg.rf.50e5149254f61e4f2b37271b1c679226.jpg,416,416,fire,163,174,271,369
campfire_camping_jpg_62f9f213-15e9-440b-8deb-0996bfc1fa76_jpg.rf.50e5149254f61e4f2b37271b1c679226.jpg,416,416,fire,78,0,271,174
21aa0f9dee6f30323edb77c9e4e9689f_jpg.rf.4f8c362389e4cda361ebbdafb2051b38.jpg,416,416,fire,180,153,345,282
GTY-Trump_Election-Protest15-Lady-Gaga-MEM-161110_25x16_1600_jpg.rf.501124e5840680281a2e23b94ff304de.jpg,416,416,smoke,33,46,291,389
GTY-Trump_Election-Protest15-Lady-Gaga-MEM-161110_25x16_1600_jpg.rf.501124e5840680281a2e23b94ff304de.jpg,416,416,fire,157,55,205,120
Tent_jpg.rf.50efd68a918c6779ff787388da155e2b.jpg,416,416,fire,254,164,321,333
Dryer-Vent-House-Fire_jpg.rf.51222d7ec90cf162378751c0300801f8.jpg,416,416,smoke,56,201,285,389
Dryer-Vent-House-Fire_jpg.rf.51222d7ec90cf162378751c0300801f8.jpg,416,416,fire,116,240,187,340
Dryer-Vent-House-Fire_jpg.rf.51222d7ec90cf162378751c0300801f8.jpg,416,416,smoke,245,165,368,354
Dryer-Vent-House-Fire_jpg.rf.51222d7ec90cf162378751c0300801f8.jpg,416,416,fire,60,196,130,271
Dryer-Vent-House-Fire_jpg.rf.51222d7ec90cf162378751c0300801f8.jpg,416,416,fire,178,91,347,295
CrZccF7WcAEBgIZ_jpg.rf.4fe4d1f972dab128e1d323829872667c.jpg,416,416,fire,0,91,399,348
d62622f161ae1dc81525dfa892fa263e_jpg.rf.513310ad08be06102e5e51ade57fa96f.jpg,416,416,fire,0,26,238,415
349623_101314-wls-car-fire-img_jpg.rf.4f9b7d1f28038f6c93df97b53439290f.jpg,416,416,fire,0,0,411,376
960x0_jpg.rf.51bec2be21fa29d891c92c25b7b7ec89.jpg,416,416,fire,0,276,233,415
depositphotos_201847360-stock-video-small-camp-fire_jpg.rf.5166e1738c662b6ccb83fcd86f8e7c3e.jpg,416,416,fire,111,151,311,262
3a828f182410fafee5e7ed964f6fc6e1_jpg.rf.5162ec719eb0ce3ad172f2a1b9a6626b.jpg,416,416,fire,23,154,148,270
Fireplace-3D-Screensaver-Live-Wallpaper-HD_jpg.rf.4fad5516f23af02adc215885e5620ba6.jpg,416,416,fire,128,44,415,306
ac195527205a0d616aaec993a4492d46--modern-outdoor-fireplace-outdoor-fireplaces_jpg.rf.5139d32347781e921651a4959762c7ef.jpg,416,416,fire,144,166,312,368
Fire1_jpg.rf.52d5f635f594fe62b11eb9de375b94ed.jpg,416,416,smoke,277,46,399,136
Fire1_jpg.rf.52d5f635f594fe62b11eb9de375b94ed.jpg,416,416,smoke,240,153,382,304
Fire1_jpg.rf.52d5f635f594fe62b11eb9de375b94ed.jpg,416,416,smoke,157,262,308,337
Fire1_jpg.rf.52d5f635f594fe62b11eb9de375b94ed.jpg,416,416,fire,60,241,313,356
Fire1_jpg.rf.52d5f635f594fe62b11eb9de375b94ed.jpg,416,416,fire,39,0,388,189
Fire1_jpg.rf.52d5f635f594fe62b11eb9de375b94ed.jpg,416,416,fire,18,162,250,275
Fire1_jpg.rf.52d5f635f594fe62b11eb9de375b94ed.jpg,416,416,fire,67,353,133,399
High_resolution_wallpaper_background_ID_77701608880_jpg.rf.51fe5a61173538a6d2dde2ef9e5fdcc7.jpg,416,416,fire,42,23,415,361
cookinglab6_jpg.rf.503ada27238008435717a0eaa9c2de64.jpg,416,416,smoke,35,205,229,287
cookinglab6_jpg.rf.503ada27238008435717a0eaa9c2de64.jpg,416,416,smoke,22,126,217,201
cookinglab6_jpg.rf.503ada27238008435717a0eaa9c2de64.jpg,416,416,fire,195,92,349,306
a2296589cf1d94ff41f32552dfc2d88a_jpg.rf.52764c89d9729c5afe614fb6b0ec266e.jpg,416,416,fire,159,91,412,334
car-fire_jpg.rf.52a794fd37488680b8251ac387172b5b.jpg,416,416,fire,28,69,358,415
depositphotos_78929090-stock-photo-fire-in-a-house_jpg.rf.516100d06174479d6bf7f92df1d508f8.jpg,416,416,fire,29,62,415,320
4958132204_41ce4b3c2e_b_jpg.rf.531b49d50e2df9b6b0f7161da7854eee.jpg,416,416,smoke,62,267,303,369
4958132204_41ce4b3c2e_b_jpg.rf.531b49d50e2df9b6b0f7161da7854eee.jpg,416,416,fire,143,164,328,276
CommandeX-How-to-Protect-Your-Home-in-Case-of-a-House-Fire-scaled_jpg.rf.5182cca6fce4ad28bb37d7e9cb42c9d3.jpg,416,416,smoke,6,17,169,277
CommandeX-How-to-Protect-Your-Home-in-Case-of-a-House-Fire-scaled_jpg.rf.5182cca6fce4ad28bb37d7e9cb42c9d3.jpg,416,416,fire,115,97,226,226
280710_jpg.rf.5310e14243063c40ce91a56e3cc813a1.jpg,416,416,fire,129,231,371,415
The-Kitchen-by-Harsha-K-R_jpg.rf.5343d65d3bef8f131f1b6d15367fb625.jpg,416,416,fire,33,263,115,324
adventure-camping-fire-indie-Favim-com-2521841_jpg.rf.51e4dd2fd74509c4cfbdd9ecc4d3ecf0.jpg,416,416,fire,186,48,294,297
bonfire-near-lake-14884817_jpg.rf.518ac5f41e7be7d2dfe679ce652e2f16.jpg,416,416,fire,92,65,294,367
7723919_web1_TSR-fire-7-14-17_jpg.rf.52854815072ba5f03f9e0463474a4e78.jpg,416,416,fire,30,115,391,415
7723919_web1_TSR-fire-7-14-17_jpg.rf.52854815072ba5f03f9e0463474a4e78.jpg,416,416,smoke,72,349,402,415
1213-california-wildfire_jpg.rf.52acd96914f5f34899077fade2ccaca3.jpg,416,416,fire,0,0,310,414
3a66a835f8f4897c6c871c6898f8e05c_jpg.rf.538bb861960860af3dacf3ddf7016e47.jpg,416,416,fire,83,34,374,261
a99ec69b766d0e3efd030b8655fca4d9_jpg.rf.5289b7c903fdda0efd01a62bfec20458.jpg,416,416,fire,176,216,353,371
1500x500_jpg.rf.517d3fbcb69dc8c8426b842412c9b9a2.jpg,416,416,fire,213,50,264,262
1500x500_jpg.rf.517d3fbcb69dc8c8426b842412c9b9a2.jpg,416,416,fire,273,65,311,310
1500x500_jpg.rf.517d3fbcb69dc8c8426b842412c9b9a2.jpg,416,416,fire,124,30,199,136
1500x500_jpg.rf.517d3fbcb69dc8c8426b842412c9b9a2.jpg,416,416,fire,73,18,131,149
compensated-carry-pistols-bare-muzzle-flash-02_jpg.rf.53d1b218f0bf2e217372b456d49c3814.jpg,416,416,fire,216,289,288,340
dem21154_1080_720_jpg.rf.53c1df396e6741bc805453ab9bb98bc7.jpg,416,416,fire,0,17,368,389
20130413-Parsons-Landing-Campfire_jpg.rf.559e5edb8bf5530c6431b53f7874a283.jpg,416,416,fire,269,258,360,375
3807675670_ffa8d3259b_b_jpg.rf.540603d3606581344f93071cbfa11985.jpg,416,416,fire,109,112,264,393
Summer_outdoor_camping_campfire_party_1280x1024_jpg.rf.542d26299be074d8c2eaf1dbab977b3f.jpg,416,416,fire,192,81,343,309
02-Wood-Burning-Fireplace-Home-Renovation-Tips-Fireplace-Upgrade-and-Chimney-Guide-for-Homeowners_jpg.rf.542ea31fe4f03695c56575f01279026b.jpg,416,416,fire,179,87,248,208
depositphotos_12810919-stock-photo-bonfire-campfire-fire-summer-forest--1-_jpg.rf.543edb7697a380fe8985100b3e375d37.jpg,416,416,fire,118,0,415,414
Fire_Match_Red_background_530872_2048x2732_jpg.rf.55bdc36e9ef7c518fadda0045ef8ee68.jpg,416,416,fire,58,88,406,266
CVKJlPKXIAExTFG_jpg.rf.5418a63b6c6c7978fd01d645bb7fac67.jpg,416,416,fire,214,94,369,318
3A3A922E00000578-3923346-A_man_sprays_lighter_fluid_on_a_burning_trash_fire_at_an_interse-a-17_1478798612191_jpg.rf.559ae0cf207c1259723848b765e0ac9a.jpg,416,416,fire,53,94,232,329
53163754_jpg.rf.55c74b1b720a5ec85f7209503dec87e8.jpg,416,416,fire,69,206,415,386
451082_jpg.rf.568a0263988bdcdb2a409a7a9b45f5f2.jpg,416,416,fire,158,33,365,310
7oQ0s5_jpg.rf.53769a1f09ca371f70d9731901272b7c.jpg,416,416,fire,185,279,290,395
283030_jpg.rf.54d5ae8be567f81925ef69a385fe589f.jpg,416,416,fire,17,212,218,415
283030_jpg.rf.54d5ae8be567f81925ef69a385fe589f.jpg,416,416,fire,21,23,331,275
4748485142_f29a365e2f_b_jpg.rf.544117d33056e797f99565f260768e68.jpg,416,416,fire,110,77,264,328
4748485142_f29a365e2f_b_jpg.rf.544117d33056e797f99565f260768e68.jpg,416,416,fire,262,252,383,301
4748485142_f29a365e2f_b_jpg.rf.544117d33056e797f99565f260768e68.jpg,416,416,smoke,0,1,110,239
California_Wildfires_09071_jpg.rf.547e29bea2e8a67cd3c5978693aaf91f.jpg,416,416,fire,261,43,322,97
California_Wildfires_09071_jpg.rf.547e29bea2e8a67cd3c5978693aaf91f.jpg,416,416,fire,290,76,415,356
9457691-garbage-burning_jpg.rf.55854ec9140f15dab66f9f6918b391f6.jpg,416,416,smoke,2,4,339,284
9457691-garbage-burning_jpg.rf.55854ec9140f15dab66f9f6918b391f6.jpg,416,416,fire,37,190,415,415
chef-restaurant-kitchen-stove-pan-doing-flambe-food-50030678_jpg.rf.55a7bc660a9bece8f159bd922974255d.jpg,416,416,fire,140,51,262,278
5902672235_c526f055df_b_jpg.rf.55304150e18a06566cfbb78011ad23c5.jpg,416,416,fire,49,74,193,354
5902672235_c526f055df_b_jpg.rf.55304150e18a06566cfbb78011ad23c5.jpg,416,416,fire,128,154,288,247
191025-D-UB488-011A_jpg.rf.55d65415f2df4666a46f068d391ae335.jpg,416,416,fire,137,205,371,338
191025-D-UB488-011A_jpg.rf.55d65415f2df4666a46f068d391ae335.jpg,416,416,fire,62,176,151,216
1616627907_50-p-ognennii-fon-52_jpg.rf.565b00b491a3a164b3d8f34c6a92dd8d.jpg,416,416,fire,5,83,415,415
13493_jpg.rf.538dd0da3d932f2de2e74fe6510e4ae6.jpg,416,416,fire,0,80,280,222
0c913e3244997283f4fe494c31ea6142--fire-photography-color-photography_jpg.rf.586198f0923cac65686788f55e42f640.jpg,416,416,smoke,7,46,364,415
0c913e3244997283f4fe494c31ea6142--fire-photography-color-photography_jpg.rf.586198f0923cac65686788f55e42f640.jpg,416,416,smoke,335,282,370,348
0c913e3244997283f4fe494c31ea6142--fire-photography-color-photography_jpg.rf.586198f0923cac65686788f55e42f640.jpg,416,416,fire,323,188,415,368
0c913e3244997283f4fe494c31ea6142--fire-photography-color-photography_jpg.rf.586198f0923cac65686788f55e42f640.jpg,416,416,smoke,344,201,409,259
58315f453108d13b9d94b3187df63ca8_jpg.rf.57a1edcf1e45a2e11c0c1e1711d7c973.jpg,416,416,fire,178,35,310,268
124-1249027_fireplace-hd-wallpapers-fireplace-light_jpg.rf.5927602b0009bd0a416f5428ee5a1b8c.jpg,416,416,fire,136,111,271,258
1619516124_33-p-na-uchastke-iskri-ognya-56_jpg.rf.573de40fcdd922c38898c68577872702.jpg,416,416,fire,137,65,306,408
Cmp_test_10_jpg.rf.582b7e48599ff6c7c85206961927eb02.jpg,416,416,fire,194,0,258,78
Cmp_test_10_jpg.rf.582b7e48599ff6c7c85206961927eb02.jpg,416,416,smoke,60,0,180,129
22ed32df5cfd960082d94450bebbbf0e_jpg.rf.55d0f483d0b66f95683fb25c552c2b3b.jpg,416,416,fire,221,11,415,330
22ed32df5cfd960082d94450bebbbf0e_jpg.rf.55d0f483d0b66f95683fb25c552c2b3b.jpg,416,416,smoke,175,0,415,155
a8550e6f9edcd177bbb0f1c1f80e8c15_jpg.rf.59a6411f494b5dda0c80152c1a2bdffe.jpg,416,416,fire,107,123,323,277
a8550e6f9edcd177bbb0f1c1f80e8c15_jpg.rf.59a6411f494b5dda0c80152c1a2bdffe.jpg,416,416,smoke,0,0,415,221
abcd2--3-_jpg.rf.5770c979100ceb38d934ef49e6d717e0.jpg,416,416,fire,233,145,315,263
abcd2--3-_jpg.rf.5770c979100ceb38d934ef49e6d717e0.jpg,416,416,fire,96,7,238,348
class-f-fire_jpg.rf.577c04ed240cfb04f513a0cbb8cb3609.jpg,416,416,smoke,298,0,415,122
class-f-fire_jpg.rf.577c04ed240cfb04f513a0cbb8cb3609.jpg,416,416,fire,134,0,338,275
Components_jpg.rf.555cb6d472af166750bdc073c9a39e67.jpg,416,416,fire,185,179,250,232
Components_jpg.rf.555cb6d472af166750bdc073c9a39e67.jpg,416,416,fire,270,167,299,236
Components_jpg.rf.555cb6d472af166750bdc073c9a39e67.jpg,416,416,fire,246,191,269,237
Components_jpg.rf.555cb6d472af166750bdc073c9a39e67.jpg,416,416,fire,293,177,338,241
Components_jpg.rf.555cb6d472af166750bdc073c9a39e67.jpg,416,416,fire,129,201,180,259
Components_jpg.rf.555cb6d472af166750bdc073c9a39e67.jpg,416,416,fire,97,237,126,273
Components_jpg.rf.555cb6d472af166750bdc073c9a39e67.jpg,416,416,fire,25,238,103,301
00000028535_3_gorelka_gazovaya_kovea_kb_1109_spider_jpg.rf.5892b26ad93e2da422088e3dd66d1936.jpg,416,416,fire,182,142,274,272
836081-surat-fire-1-pti_jpg.rf.57cb286096fc4b086b3077877720f804.jpg,416,416,smoke,0,30,248,403
1798x1200_jpg.rf.5922888e6b189bf232faf902b23ceadb.jpg,416,416,fire,138,331,187,369
7-1_jpg.rf.56cdae9467047c582123b7e0da0a0e7e.jpg,416,416,fire,0,75,233,413
AqyciU_jpg.rf.59a0abf966a70e4402c20cadd76964fb.jpg,416,416,fire,51,0,414,397
ad72c05b4dd194c6007fbca7b8e96882_jpg.rf.5a15235c1289b6b0f0fd086b36444b81.jpg,416,416,fire,100,149,371,339
camp-fire-1485915677RPO_jpg.rf.59d475ba224bd31aeb22c759d6e18cc6.jpg,416,416,fire,0,82,281,293
amazon-reuters-wb_jpg.rf.5a9b5e5f8c9e2bf6653c9631c49e76a6.jpg,416,416,fire,188,46,264,118
amazon-reuters-wb_jpg.rf.5a9b5e5f8c9e2bf6653c9631c49e76a6.jpg,416,416,fire,183,215,415,415
amazon-reuters-wb_jpg.rf.5a9b5e5f8c9e2bf6653c9631c49e76a6.jpg,416,416,fire,250,60,415,280
California-fires_jpg.rf.58d6083325a7f64c036f468db23f87e6.jpg,416,416,fire,45,251,297,344
California-fires_jpg.rf.58d6083325a7f64c036f468db23f87e6.jpg,416,416,smoke,210,0,415,80
1fa391bb31831fe8d9382903c534c156_jpg.rf.59afd49ff87d172b0d849ed1bd7c0c0c.jpg,416,416,fire,75,115,253,239
Ferrari-F40-Fire-monaco-rebuild-restore-2020-13-scaled_jpg.rf.59eec30fd6fc6a87a09bef9e561c4dbe.jpg,416,416,fire,62,108,206,243
Ferrari-F40-Fire-monaco-rebuild-restore-2020-13-scaled_jpg.rf.59eec30fd6fc6a87a09bef9e561c4dbe.jpg,416,416,smoke,56,47,373,376
13413141_jpg.rf.597ef6d61be1322c1e7759ce419ba1f1.jpg,416,416,smoke,191,137,415,415
13413141_jpg.rf.597ef6d61be1322c1e7759ce419ba1f1.jpg,416,416,smoke,49,150,246,415
camp-2_jpg.rf.5a4a98a6db66b4b38d2938c98d6e21d6.jpg,416,416,fire,0,0,334,160
7c2945u-960_jpg.rf.593cc51a3e569b2abcc3b6a99bf78756.jpg,416,416,fire,169,36,363,382
Dumpster-Fire-0_jpg.rf.58c15735e58a757230f8481f582729e1.jpg,416,416,fire,12,121,335,414
Dumpster-Fire-0_jpg.rf.58c15735e58a757230f8481f582729e1.jpg,416,416,smoke,274,0,415,398
California-fires_jpg.rf.57b366af291847877fdaf4ea7ee4ae86.jpg,416,416,fire,50,30,110,285
California-fires_jpg.rf.57b366af291847877fdaf4ea7ee4ae86.jpg,416,416,smoke,285,0,415,107
2fbebb0b34a7b51d74d2011ca6d9e029--roast-lamb-lamb-chops_jpg.rf.5b835fc9d3015e46a3083a40f21f2496.jpg,416,416,fire,207,159,397,356
Practice5_jpg.rf.5a54215dbbd3fa63bc390c820739b076.jpg,416,416,fire,227,6,415,375
campfire-364720_1280_jpg.rf.5a192ce3915ede2c0aaa899e29bcaf77.jpg,416,416,fire,106,161,241,306
207522_download-wallpapers-1920x1080-match-fire-smoke-close-up-full-hd_1920x1080_h_jpg.rf.5981bf28098faf226c7847146ed30354.jpg,416,416,fire,88,229,271,359
207522_download-wallpapers-1920x1080-match-fire-smoke-close-up-full-hd_1920x1080_h_jpg.rf.5981bf28098faf226c7847146ed30354.jpg,416,416,smoke,152,353,355,415
1620745101_77-p-dizain-kukhni-na-dache-s-pechkoi-foto-78_jpg.rf.5bc752b913e8d0467ffd1cdfc3e3ab15.jpg,416,416,fire,204,235,245,259
EHslYYlX4AEQFyI_jpg.rf.5a9d89576305de2848738d459cc4b462.jpg,416,416,fire,280,83,355,102
EHslYYlX4AEQFyI_jpg.rf.5a9d89576305de2848738d459cc4b462.jpg,416,416,smoke,50,152,180,379
477d64c27f0e92e2e250b80f361fb469_jpg.rf.5bfa1e86af3589a40658124b4996cdd8.jpg,416,416,fire,236,0,415,274
bonfire-on-a-meadow-H1R196_jpg.rf.5c68d62fa01a62dbdc6bc59e82c5a318.jpg,416,416,fire,159,0,338,264
04-06_Trash_Fire_002_jpg.rf.56fdfec3edc985b23f60bc2d8434dd47.jpg,416,416,smoke,215,0,415,173
04-06_Trash_Fire_002_jpg.rf.56fdfec3edc985b23f60bc2d8434dd47.jpg,416,416,fire,145,0,411,292
449725_jpg.rf.5b7d8189daa527cdde9e0a9ee3632c31.jpg,416,416,fire,41,108,304,251
GettyImages-AB00462web-56c49dad3df78c0b139d32e0_jpg.rf.5bd18f9bb1bc8367214f18da37df8739.jpg,416,416,fire,86,52,292,402
Cooking-over-flame-1-scaled_jpg.rf.5a6d8244771965fd9ecee86fb5795ecf.jpg,416,416,fire,97,177,225,405
D7Fkq7jXYAEJItg_jpg.rf.5aa2e92d793ed886502bf1d4a1d273e3.jpg,416,416,fire,34,93,349,258
aa2f5944366474039bad1f7d525cabf8_jpg.rf.5e00c53a39da1e421de18f1d18f66603.jpg,416,416,fire,66,143,287,399
aa2f5944366474039bad1f7d525cabf8_jpg.rf.5e00c53a39da1e421de18f1d18f66603.jpg,416,416,fire,247,128,378,332
11853_300--1-_jpg.rf.5a301178fcc2a8a44836da7605549864.jpg,416,416,fire,1,0,138,313
47972a995435da4c07ee39e47bae7838_jpg.rf.5ba8ddfd6597eca4a6c4b44c97b1ca50.jpg,416,416,fire,13,107,216,255
